51,1,9/27/2019,Synovus - Take Home,1881.65,10,22
52,1,9/27/2019,Synovus - Stock,102.5,42,22
53,1,9/27/2019,Synovus - Life & Disability Insurance,33.92,49,22
54,1,9/27/2019,Synovus - 401k,297.12,15,22
55,1,9/27/2019,Synovus - Medical Benefits,51.16,35,22
56,1,9/27/2019,Publix - Groceries,52.56,17,10
57,1,9/27/2019,The Fresh Market - Cheese for Jasmine,6.92,29,10
58,1,9/28/2019,Mike and Eds BBQ - Lunch for Self & Jasmine,25.75,18,10
59,1,9/29/2019,"TJ Maxx - New Dress Shirts, Belt",60,47,10
60,1,9/29/2019,TJ Maxx - Clothes for Jasmine,64.11,29,10
61,1,9/29/2019,Publix - Groceries,43.73,17,10
62,1,9/27/2019,SNV Stock Purchase 19.8847 @ 36.0830,717.5,36,42
63,1,9/30/2019,Fidelity - CC Payment,611.03,44,10
64,1,9/30/2019,Synovus - CC Payment,7.94,27,10
65,1,9/30/2019,Georgia Power - August 2019 Power Bill,138.74,25,10
66,1,9/30/2019,WOW - September 2019 Bill,72.79,39,10
67,1,9/30/2019,Greystone - September 2019 Rent + Insurance,857,24,10
68,1,10/1/2019,DigitalOcean - September 2019 Bill,50,19,10
69,1,10/1/2019,Uber - Jasmine Trip,4.98,29,10
70,1,9/30/2019,September 2019 P/L,20.02,11,23
71,1,9/30/2019,September 2019 P/L,94.17,23,36
72,1,9/30/2019,September 2019 P/L,33.82,23,12
73,1,9/30/2019,September 2019 P/L,1.26,23,15
74,1,9/30/2019,Walmart - Gas,31.44,30,10
75,1,10/1/2019,Amazon - October 2019 Amazon Prime,12.99,51,10
76,1,10/1/2019,Local Eclectic - Moonstone Ring for Jasmine,635,29,10
77,1,9/30/2019,Uber - Travel Money for Jasmine,100,29,43
78,1,10/2/2019,Transfer to Synovus Checkings,600,10,43
79,1,10/3/2019,Uber - Jasmine Trip Refund,4.98,10,29
80,1,10/3/2019,Uber - Jasmine Trip,7.68,29,10
81,1,10/3/2019,Home Depot - Hydro Plumbing,56.16,52,10
82,1,10/4/2019,Fogo De Chao - Dinner,58.23,18,10
83,1,10/5/2019,Buford Highway Farmers Market - Groceries,87.21,17,10
84,1,10/4/2019,Walmart - Groceries for Jasmine,21.9,29,10
85,1,10/6/2019,Quicktrip - Gas,36.19,30,10
86,1,10/5/2019,Sweet Hut - Bread,28.03,17,10
87,1,10/6/2019,"Home Depot - Plants, PVC, Dino Light for Jasmine",65.36,52,10
88,1,10/6/2019,Miss Gogi - Lunch with Jasmine,42.69,18,10
89,1,10/7/2019,"Home Depot - PVC, PVC Tools",54.1,52,10
90,1,10/7/2019,Target - Containers,16.06,52,10
91,1,10/9/2019,McDonalds - Breakfast,9.05,18,10
92,1,10/10/2019,Fedex - Shipping for Jasmine's Friend,36.5,29,10
93,1,10/10/2019,Dr. Martin - Appointment,100,35,10
94,1,10/11/2019,Synovus - Medical Benefits,51.16,35,22
95,1,10/11/2019,Synovus - 401k,297.12,15,22
96,1,10/11/2019,Synovus - Life & Disability Insurance,33.92,49,22
97,1,10/11/2019,Synovus - Stock,102.5,42,22
98,1,10/11/2019,Synovus - Take Home,1881.64,10,22
99,1,10/11/2019,"Amazon - Piping, Water Pump, Air Pump",181.49,52,10
100,1,10/11/2019,Publix - Groceries,70.27,17,10
101,1,10/11/2019,Target - Boxes,34.67,52,10
102,1,10/11/2019,Circle K - Drinks for Jasmine on FDR Trip,8.24,17,10
103,1,10/10/2019,Zaxby's - Dinner for Jasmine,17.58,18,10
104,1,10/12/2019,Dick's Sporting Goods - Tennis Equipment,41.98,33,10
105,1,10/12/2019,Lowe's - PVC Pipe,11.04,52,10
106,1,10/12/2019,Publix - Groceries,41.02,17,10
107,1,10/12/2019,The Fresh Market - Cheese,11.75,17,10
108,1,10/12/2019,Walgreen's - Nail Clips for Jasmine,8.4,29,10
109,1,10/12/2019,Target - Snacks,20.01,17,10
110,1,10/11/2019,Longhorn's - Dinner after FDR,75.71,18,10
111,1,10/13/2019,Lowe's - New Water Pump & Hosing,94.31,52,10
112,1,10/13/2019,Publix - Subway,10.75,17,10
113,1,10/14/2019,Walmart - Aquarium Supplies,34.42,54,10
114,1,10/14/2019,Walmart - Gas After Flat Rock,55.31,30,44
115,1,10/14/2019,Mike and Eds BBQ - Dinner for Self & Jasmine,27.39,18,44
116,1,10/14/2019,Petsmart - Fish & Aquarium Supplies,185.22,54,44
117,1,10/15/2019,"Petco - Blue Lobster, 4 Swordtails, 2 Catfish, 2 Gouramis",180.44,54,10
118,1,10/15/2019,TJ Maxx - Cleanser for Jasmine,33.41,29,10
119,1,10/16/2019,Petsmart - Algae Killer,76.97,54,10
120,1,10/16/2019,JL Japanese Express - Dinner for Jasmine,73.78,18,10
121,1,10/18/2019,Lifeway - Gifts for Jasmine & Mrs. Wang,41.58,29,10
122,1,10/18/2019,Target - Groceries,39.15,17,10
123,1,10/18/2019,CVS - Vyvanse,30,35,10
124,1,10/19/2019,Starbucks - Coffee,5.24,18,10
125,1,10/19/2019,Chick-fil-A - Lunch,8.37,18,10
126,1,10/19/2019,"Petsmart - 2 Pink Gouramis, 2 Snails, Fish Chemical Supplies",92.58,54,10
127,1,10/19/2019,Publix - Groceries & Subway,40.62,17,10
128,1,10/19/2019,The Fresh Market - Crackers & Cheese for Jasmine,16.21,17,10
129,1,10/19/2019,Target - Drinks,6.52,17,10
130,1,10/19/2019,Waffle House - Brunch,26.68,18,10
131,1,10/20/2019,Home Depot - Bucket,5.05,46,10
132,1,10/20/2019,Trader Joe's - Frozen Foods for Self and Jasmine,56.99,17,10
133,1,10/20/2019,BP - Gas,34.14,30,10
134,1,10/20/2019,Fogo de Chao - Dinner Tip,5,18,10
135,1,10/23/2019,Petsmart - Baby Fish Supplies,59.3,54,10
136,1,10/23/2019,Chick-fil-A - Lunch,8.63,18,10
137,1,10/24/2019,McDonald's - Dinner,13.14,18,10
138,1,10/25/2019,Synovus - Take Home,1881.65,10,22
139,1,10/25/2019,Synovus - Stock,102.5,42,22
140,1,10/25/2019,Synovus - Life & Disability Insurance,33.92,49,22
141,1,10/25/2019,Synovus - 401k,297.12,15,22
142,1,10/25/2019,Synovus - Medical Benefits,51.16,35,22
143,1,10/25/2019,Amazon - Stuffed Animals Holder,56.45,34,10
144,1,10/25/2019,Buffalo Wild Wings - Dinner with Jasmine,64.84,18,10
145,1,10/26/2019,Best Buy - New Jasmine Phone,755.99,29,10
146,1,10/26/2019,Target - Misc Groceries,29.99,17,10
147,1,10/26/2019,Yummy Villa - Food,6.47,18,10
148,1,10/27/2019,Publix - Groceries,54.27,17,10
149,1,10/28/2019,Paws and Play - 30 Day Pass,340,28,10
150,1,10/30/2019,Walmart - Gas,33.73,30,10
151,1,10/31/2019,Cuddle Clones - Dog Plush,318.2,29,44
152,1,10/31/2019,October 2019 P/L,217.49,11,23
153,1,10/31/2019,October 2019 P/L,126.48,23,36
154,1,10/31/2019,October 2019 P/L,198.59,12,23
155,1,10/31/2019,October 2019 P/L,281.75,15,23
156,1,10/31/2019,Greystone - November 2019 Rent + Insurance,869,24,10
157,1,10/31/2019,WOW - October 2019 BIll,72.79,39,10
158,1,10/30/2019,Georgia Power - September 2019 Power Bill,111.3,25,10
159,1,11/1/2019,Fidelity - CC Payment,267.92,44,10
